week,sku,retailer,orders_placed,shipments,fill_rate,promo_flag,promo_uplift,revenue_per_case,revenue_weight,priority_multiplier
2,SKU_12,RET_B,130,130.0,1.0,0,1.0,16.6,0.116943,1.06
2,SKU_12,RET_D,71,71.0,1.0,0,1.0,16.6,0.116943,1.06
2,SKU_03,RET_C,87,87.0,1.0,0,1.0,16.16,0.113843,1.07
2,SKU_05,RET_B,125,125.0,1.0,0,1.0,17.18,0.121029,1.0
2,SKU_05,RET_D,71,71.0,1.0,0,1.0,17.18,0.121029,1.0
2,SKU_03,RET_A,116,116.0,1.0,0,1.0,16.16,0.113843,1.05
2,SKU_03,RET_B,108,108.0,1.0,0,1.0,16.16,0.113843,1.0
2,SKU_03,RET_D,68,68.0,1.0,0,1.0,16.16,0.113843,1.0
2,SKU_04,RET_C,64,60.0,0.9375,0,1.0,11.13,0.078408,1.07
2,SKU_04,RET_A,96,88.0,0.9167,0,1.0,11.13,0.078408,1.05
2,SKU_07,RET_C,99,90.0,0.9091,0,1.0,10.71,0.075449,1.07
2,SKU_07,RET_A,144,129.0,0.8958,0,1.0,10.71,0.075449,1.05
2,SKU_06,RET_C,89,81.0,0.9101,0,1.0,10.5,0.07397,1.07
2,SKU_09,RET_C,102,92.0,0.902,0,1.0,10.46,0.073688,1.07
2,SKU_04,RET_B,78,71.0,0.9103,0,1.0,11.13,0.078408,1.0
2,SKU_04,RET_D,51,48.0,0.9412,0,1.0,11.13,0.078408,1.0
2,SKU_06,RET_A,129,115.0,0.8915,0,1.0,10.5,0.07397,1.05
2,SKU_09,RET_A,175,154.0,0.88,0,1.0,10.46,0.073688,1.05
2,SKU_07,RET_B,106,94.0,0.8868,0,1.0,10.71,0.075449,1.0
2,SKU_07,RET_D,64,58.0,0.9062,0,1.0,10.71,0.075449,1.0
2,SKU_06,RET_B,111,98.0,0.8829,0,1.0,10.5,0.07397,1.0
2,SKU_06,RET_D,72,64.0,0.8889,0,1.0,10.5,0.07397,1.0
2,SKU_09,RET_B,141,123.0,0.8723,0,1.0,10.46,0.073688,1.0
2,SKU_09,RET_D,85,74.0,0.8706,0,1.0,10.46,0.073688,1.0
2,SKU_01,RET_C,63,54.0,0.8571,0,1.0,8.65,0.060937,1.07
2,SKU_01,RET_A,99,82.0,0.8283,0,1.0,8.65,0.060937,1.05
2,SKU_01,RET_B,72,60.0,0.8333,0,1.0,8.65,0.060937,1.0
2,SKU_01,RET_D,48,41.0,0.8542,0,1.0,8.65,0.060937,1.0
2,SKU_02,RET_C,52,43.0,0.8269,0,1.0,7.88,0.055513,1.07
2,SKU_02,RET_A,85,69.0,0.8118,0,1.0,7.88,0.055513,1.05
2,SKU_10,RET_C,80,65.0,0.8125,0,1.0,7.57,0.053329,1.07
2,SKU_10,RET_A,148,117.0,0.7905,0,1.0,7.57,0.053329,1.05
2,SKU_02,RET_B,68,55.0,0.8088,0,1.0,7.88,0.055513,1.0
2,SKU_02,RET_D,40,33.0,0.825,0,1.0,7.88,0.055513,1.0
2,SKU_11,RET_C,71,57.0,0.8028,0,1.0,7.23,0.050933,1.07
2,SKU_11,RET_A,110,87.0,0.7909,0,1.0,7.23,0.050933,1.05
2,SKU_10,RET_B,97,77.0,0.7938,0,1.0,7.57,0.053329,1.0
2,SKU_10,RET_D,68,54.0,0.7941,0,1.0,7.57,0.053329,1.0
2,SKU_11,RET_B,90,70.0,0.7778,0,1.0,7.23,0.050933,1.0
2,SKU_11,RET_D,60,48.0,0.8,0,1.0,7.23,0.050933,1.0
3,SKU_08,RET_C,91,91.0,1.0,0,1.0,17.88,0.12596,1.07
3,SKU_12,RET_C,111,111.0,1.0,0,1.0,16.6,0.116943,1.1342
3,SKU_08,RET_A,135,135.0,1.0,0,1.0,17.88,0.12596,1.05
3,SKU_12,RET_A,171,171.0,1.0,0,1.0,16.6,0.116943,1.113
3,SKU_05,RET_C,102,102.0,1.0,0,1.0,17.18,0.121029,1.07
3,SKU_05,RET_A,157,157.0,1.0,0,1.0,17.18,0.121029,1.05
3,SKU_08,RET_B,103,103.0,1.0,0,1.0,17.88,0.12596,1.0
3,SKU_08,RET_D,65,65.0,1.0,0,1.0,17.88,0.12596,1.0
3,SKU_12,RET_B,134,134.0,1.0,0,1.0,16.6,0.116943,1.06
3,SKU_12,RET_D,90,90.0,1.0,0,1.0,16.6,0.116943,1.06
3,SKU_03,RET_C,87,87.0,1.0,0,1.0,16.16,0.113843,1.07
3,SKU_05,RET_B,128,128.0,1.0,0,1.0,17.18,0.121029,1.0
3,SKU_05,RET_D,79,79.0,1.0,0,1.0,17.18,0.121029,1.0
3,SKU_03,RET_A,134,134.0,1.0,0,1.0,16.16,0.113843,1.05
3,SKU_03,RET_B,112,112.0,1.0,0,1.0,16.16,0.113843,1.0
3,SKU_03,RET_D,69,69.0,1.0,0,1.0,16.16,0.113843,1.0
3,SKU_04,RET_C,65,61.0,0.9385,0,1.0,11.13,0.078408,1.07
3,SKU_04,RET_A,98,90.0,0.9184,0,1.0,11.13,0.078408,1.05
3,SKU_07,RET_C,94,86.0,0.9149,0,1.0,10.71,0.075449,1.07
3,SKU_07,RET_A,136,122.0,0.8971,0,1.0,10.71,0.075449,1.05
3,SKU_06,RET_C,94,85.0,0.9043,0,1.0,10.5,0.07397,1.07
3,SKU_09,RET_C,122,110.0,0.9016,0,1.0,10.46,0.073688,1.07
3,SKU_04,RET_B,77,70.0,0.9091,0,1.0,11.13,0.078408,1.0
3,SKU_04,RET_D,53,49.0,0.9245,0,1.0,11.13,0.078408,1.0
3,SKU_06,RET_A,144,128.0,0.8889,0,1.0,10.5,0.07397,1.05
3,SKU_09,RET_A,192,169.0,0.8802,0,1.0,10.46,0.073688,1.05
3,SKU_07,RET_B,124,110.0,0.8871,0,1.0,10.71,0.075449,1.0
3,SKU_07,RET_D,74,67.0,0.9054,0,1.0,10.71,0.075449,1.0
3,SKU_06,RET_B,122,107.0,0.877,0,1.0,10.5,0.07397,1.0
3,SKU_06,RET_D,75,67.0,0.8933,0,1.0,10.5,0.07397,1.0
3,SKU_09,RET_B,134,117.0,0.8731,0,1.0,10.46,0.073688,1.0
3,SKU_09,RET_D,88,78.0,0.8864,0,1.0,10.46,0.073688,1.0
3,SKU_01,RET_C,68,59.0,0.8676,0,1.0,8.65,0.060937,1.07
3,SKU_01,RET_A,110,92.0,0.8364,0,1.0,8.65,0.060937,1.05
3,SKU_01,RET_B,84,70.0,0.8333,0,1.0,8.65,0.060937,1.0
3,SKU_01,RET_D,53,46.0,0.8679,0,1.0,8.65,0.060937,1.0
3,SKU_02,RET_C,60,51.0,0.85,0,1.0,7.88,0.055513,1.07
3,SKU_02,RET_A,92,76.0,0.8261,0,1.0,7.88,0.055513,1.05
3,SKU_10,RET_C,98,79.0,0.8061,0,1.0,7.57,0.053329,1.07
3,SKU_10,RET_A,149,118.0,0.7919,0,1.0,7.57,0.053329,1.05
3,SKU_02,RET_B,70,57.0,0.8143,0,1.0,7.88,0.055513,1.0
3,SKU_02,RET_D,48,40.0,0.8333,0,1.0,7.88,0.055513,1.0
3,SKU_11,RET_C,89,71.0,0.7978,0,1.0,7.23,0.050933,1.07
3,SKU_11,RET_A,115,91.0,0.7913,0,1.0,7.23,0.050933,1.05
3,SKU_10,RET_B,114,90.0,0.7895,0,1.0,7.57,0.053329,1.0
3,SKU_10,RET_D,70,56.0,0.8,0,1.0,7.57,0.053329,1.0
3,SKU_11,RET_B,107,83.0,0.7757,0,1.0,7.23,0.050933,1.0
3,SKU_11,RET_D,64,51.0,0.7969,0,1.0,7.23,0.050933,1.0
4,SKU_08,RET_C,93,84.0,0.9032,0,1.0,17.88,0.12596,1.07
4,SKU_12,RET_C,128,115.0,0.8984,0,1.0,16.6,0.116943,1.1342
4,SKU_08,RET_A,133,120.0,0.9023,0,1.0,17.88,0.12596,1.05
4,SKU_12,RET_A,183,163.0,0.8907,0,1.0,16.6,0.116943,1.113
4,SKU_05,RET_C,103,92.0,0.8932,0,1.0,17.18,0.121029,1.07
4,SKU_05,RET_A,169,149.0,0.8817,0,1.0,17.18,0.121029,1.05
4,SKU_08,RET_B,118,104.0,0.8814,0,1.0,17.88,0.12596,1.0
4,SKU_08,RET_D,66,58.0,0.8788,0,1.0,17.88,0.12596,1.0
4,SKU_12,RET_B,151,133.0,0.8808,0,1.0,16.6,0.116943,1.06
4,SKU_12,RET_D,98,86.0,0.8776,0,1.0,16.6,0.116943,1.06
4,SKU_03,RET_C,93,81.0,0.871,0,1.0,16.16,0.113843,1.07
4,SKU_05,RET_B,134,116.0,0.8657,0,1.0,17.18,0.121029,1.0
4,SKU_05,RET_D,93,81.0,0.871,0,1.0,17.18,0.121029,1.0
4,SKU_03,RET_A,137,119.0,0.8686,0,1.0,16.16,0.113843,1.05
4,SKU_03,RET_B,109,93.0,0.8532,0,1.0,16.16,0.113843,1.0
4,SKU_03,RET_D,74,63.0,0.8514,0,1.0,16.16,0.113843,1.0
4,SKU_04,RET_C,74,57.0,0.7703,0,1.0,11.13,0.078408,1.07
4,SKU_04,RET_A,110,84.0,0.7636,0,1.0,11.13,0.078408,1.05
4,SKU_07,RET_C,107,82.0,0.7664,0,1.0,10.71,0.075449,1.07
4,SKU_07,RET_A,135,103.0,0.763,0,1.0,10.71,0.075449,1.05
4,SKU_06,RET_C,107,81.0,0.757,0,1.0,10.5,0.07397,1.07
4,SKU_09,RET_C,120,91.0,0.7583,0,1.0,10.46,0.073688,1.07
4,SKU_04,RET_B,89,67.0,0.7528,0,1.0,11.13,0.078408,1.0
4,SKU_04,RET_D,57,43.0,0.7544,0,1.0,11.13,0.078408,1.0
4,SKU_06,RET_A,156,117.0,0.75,0,1.0,10.5,0.07397,1.05
4,SKU_09,RET_A,190,142.0,0.7474,0,1.0,10.46,0.073688,1.05
4,SKU_07,RET_B,134,99.0,0.7388,0,1.0,10.71,0.075449,1.0
4,SKU_07,RET_D,90,66.0,0.7333,0,1.0,10.71,0.075449,1.0
4,SKU_06,RET_B,134,99.0,0.7388,0,1.0,10.5,0.07397,1.0
4,SKU_06,RET_D,80,59.0,0.7375,0,1.0,10.5,0.07397,1.0
4,SKU_09,RET_B,156,115.0,0.7372,0,1.0,10.46,0.073688,1.0
4,SKU_09,RET_D,105,77.0,0.7333,0,1.0,10.46,0.073688,1.0
4,SKU_01,RET_C,69,49.0,0.7101,0,1.0,8.65,0.060937,1.07
4,SKU_01,RET_A,117,83.0,0.7094,0,1.0,8.65,0.060937,1.05
4,SKU_01,RET_B,86,60.0,0.6977,0,1.0,8.65,0.060937,1.0
4,SKU_01,RET_D,63,44.0,0.6984,0,1.0,8.65,0.060937,1.0
4,SKU_02,RET_C,63,44.0,0.6984,0,1.0,7.88,0.055513,1.07
4,SKU_02,RET_A,99,69.0,0.697,0,1.0,7.88,0.055513,1.05
4,SKU_10,RET_C,104,72.0,0.6923,0,1.0,7.57,0.053329,1.07
4,SKU_10,RET_A,167,115.0,0.6886,0,1.0,7.57,0.053329,1.05
4,SKU_02,RET_B,83,57.0,0.6867,0,1.0,7.88,0.055513,1.0
4,SKU_02,RET_D,52,35.0,0.6731,0,1.0,7.88,0.055513,1.0
4,SKU_11,RET_C,88,60.0,0.6818,0,1.0,7.23,0.050933,1.07
4,SKU_11,RET_A,121,83.0,0.686,0,1.0,7.23,0.050933,1.05
4,SKU_10,RET_B,121,83.0,0.686,0,1.0,7.57,0.053329,1.0
4,SKU_10,RET_D,77,52.0,0.6753,0,1.0,7.57,0.053329,1.0
4,SKU_11,RET_B,106,72.0,0.6792,0,1.0,7.23,0.050933,1.0
4,SKU_11,RET_D,61,41.0,0.6721,0,1.0,7.23,0.050933,1.0
5,SKU_08,RET_A,219,219.0,1.0,1,1.32,17.88,0.12596,1.239
5,SKU_12,RET_A,248,248.0,1.0,1,1.32,16.6,0.116943,1.3133
5,SKU_05,RET_A,237,237.0,1.0,1,1.32,17.18,0.121029,1.239
5,SKU_03,RET_A,209,209.0,1.0,1,1.32,16.16,0.113843,1.239
5,SKU_08,RET_C,99,99.0,1.0,0,1.0,17.88,0.12596,1.07
5,SKU_12,RET_C,132,132.0,1.0,0,1.0,16.6,0.116943,1.1342
5,SKU_05,RET_C,120,120.0,1.0,0,1.0,17.18,0.121029,1.07
5,SKU_08,RET_B,121,121.0,1.0,0,1.0,17.88,0.12596,1.0
5,SKU_08,RET_D,84,84.0,1.0,0,1.0,17.88,0.12596,1.0
5,SKU_12,RET_B,169,169.0,1.0,0,1.0,16.6,0.116943,1.06
5,SKU_12,RET_D,116,116.0,1.0,0,1.0,16.6,0.116943,1.06
5,SKU_03,RET_C,96,96.0,1.0,0,1.0,16.16,0.113843,1.07
5,SKU_05,RET_B,135,135.0,1.0,0,1.0,17.18,0.121029,1.0
5,SKU_05,RET_D,102,102.0,1.0,0,1.0,17.18,0.121029,1.0
5,SKU_03,RET_B,119,119.0,1.0,0,1.0,16.16,0.113843,1.0
5,SKU_03,RET_D,75,75.0,1.0,0,1.0,16.16,0.113843,1.0
5,SKU_04,RET_A,152,144.0,0.9474,1,1.32,11.13,0.078408,1.239
5,SKU_07,RET_A,237,218.0,0.9198,1,1.32,10.71,0.075449,1.239
5,SKU_06,RET_A,241,220.0,0.9129,1,1.32,10.5,0.07397,1.239
5,SKU_09,RET_A,287,261.0,0.9094,1,1.32,10.46,0.073688,1.239
5,SKU_04,RET_C,73,68.0,0.9315,0,1.0,11.13,0.078408,1.07
5,SKU_07,RET_C,115,103.0,0.8957,0,1.0,10.71,0.075449,1.07
5,SKU_06,RET_C,116,103.0,0.8879,0,1.0,10.5,0.07397,1.07
5,SKU_09,RET_C,121,107.0,0.8843,0,1.0,10.46,0.073688,1.07
5,SKU_04,RET_B,94,84.0,0.8936,0,1.0,11.13,0.078408,1.0
5,SKU_04,RET_D,65,59.0,0.9077,0,1.0,11.13,0.078408,1.0
5,SKU_01,RET_A,162,140.0,0.8642,1,1.32,8.65,0.060937,1.239
5,SKU_07,RET_B,127,110.0,0.8661,0,1.0,10.71,0.075449,1.0
5,SKU_07,RET_D,96,84.0,0.875,0,1.0,10.71,0.075449,1.0
5,SKU_06,RET_B,149,128.0,0.8591,0,1.0,10.5,0.07397,1.0
5,SKU_06,RET_D,84,74.0,0.881,0,1.0,10.5,0.07397,1.0
5,SKU_09,RET_B,176,150.0,0.8523,0,1.0,10.46,0.073688,1.0
5,SKU_09,RET_D,102,89.0,0.8725,0,1.0,10.46,0.073688,1.0
5,SKU_02,RET_A,137,115.0,0.8394,1,1.32,7.88,0.055513,1.239
5,SKU_10,RET_A,234,191.0,0.8162,1,1.32,7.57,0.053329,1.239
5,SKU_01,RET_C,85,72.0,0.8471,0,1.0,8.65,0.060937,1.07
5,SKU_11,RET_A,174,140.0,0.8046,1,1.32,7.23,0.050933,1.239
5,SKU_01,RET_B,100,81.0,0.81,0,1.0,8.65,0.060937,1.0
5,SKU_01,RET_D,68,56.0,0.8235,0,1.0,8.65,0.060937,1.0
5,SKU_02,RET_C,65,53.0,0.8154,0,1.0,7.88,0.055513,1.07
5,SKU_10,RET_C,103,82.0,0.7961,0,1.0,7.57,0.053329,1.07
5,SKU_02,RET_B,87,69.0,0.7931,0,1.0,7.88,0.055513,1.0
5,SKU_02,RET_D,50,41.0,0.82,0,1.0,7.88,0.055513,1.0
5,SKU_11,RET_C,94,74.0,0.7872,0,1.0,7.23,0.050933,1.07
5,SKU_10,RET_B,136,105.0,0.7721,0,1.0,7.57,0.053329,1.0
5,SKU_10,RET_D,72,57.0,0.7917,0,1.0,7.57,0.053329,1.0
5,SKU_11,RET_B,111,86.0,0.7748,0,1.0,7.23,0.050933,1.0
5,SKU_11,RET_D,73,58.0,0.7945,0,1.0,7.23,0.050933,1.0
6,SKU_08,RET_A,203,203.0,1.0,1,1.32,17.88,0.12596,1.239
6,SKU_12,RET_A,299,299.0,1.0,1,1.32,16.6,0.116943,1.3133
6,SKU_05,RET_A,249,249.0,1.0,1,1.32,17.18,0.121029,1.239
6,SKU_03,RET_A,232,232.0,1.0,1,1.32,16.16,0.113843,1.239
6,SKU_08,RET_C,101,101.0,1.0,0,1.0,17.88,0.12596,1.07
6,SKU_12,RET_C,134,134.0,1.0,0,1.0,16.6,0.116943,1.1342
6,SKU_05,RET_C,123,123.0,1.0,0,1.0,17.18,0.121029,1.07
6,SKU_08,RET_B,127,127.0,1.0,0,1.0,17.88,0.12596,1.0
6,SKU_08,RET_D,87,87.0,1.0,0,1.0,17.88,0.12596,1.0
6,SKU_12,RET_B,168,168.0,1.0,0,1.0,16.6,0.116943,1.06
6,SKU_12,RET_D,118,118.0,1.0,0,1.0,16.6,0.116943,1.06
6,SKU_03,RET_C,102,102.0,1.0,0,1.0,16.16,0.113843,1.07
6,SKU_05,RET_B,156,156.0,1.0,0,1.0,17.18,0.121029,1.0
6,SKU_05,RET_D,93,93.0,1.0,0,1.0,17.18,0.121029,1.0
6,SKU_03,RET_B,130,130.0,1.0,0,1.0,16.16,0.113843,1.0
6,SKU_03,RET_D,81,81.0,1.0,0,1.0,16.16,0.113843,1.0
6,SKU_04,RET_A,182,171.0,0.9396,1,1.32,11.13,0.078408,1.239
6,SKU_07,RET_A,255,234.0,0.9176,1,1.32,10.71,0.075449,1.239
6,SKU_06,RET_A,282,257.0,0.9113,1,1.32,10.5,0.07397,1.239
6,SKU_09,RET_A,268,244.0,0.9104,1,1.32,10.46,0.073688,1.239
6,SKU_04,RET_C,75,69.0,0.92,0,1.0,11.13,0.078408,1.07
6,SKU_07,RET_C,122,109.0,0.8934,0,1.0,10.71,0.075449,1.07
6,SKU_06,RET_C,113,100.0,0.885,0,1.0,10.5,0.07397,1.07
6,SKU_09,RET_C,148,130.0,0.8784,0,1.0,10.46,0.073688,1.07
6,SKU_04,RET_B,98,87.0,0.8878,0,1.0,11.13,0.078408,1.0
6,SKU_04,RET_D,65,59.0,0.9077,0,1.0,11.13,0.078408,1.0
6,SKU_01,RET_A,181,155.0,0.8564,1,1.32,8.65,0.060937,1.239
6,SKU_07,RET_B,137,119.0,0.8686,0,1.0,10.71,0.075449,1.0
6,SKU_07,RET_D,85,75.0,0.8824,0,1.0,10.71,0.075449,1.0
6,SKU_06,RET_B,135,116.0,0.8593,0,1.0,10.5,0.07397,1.0
6,SKU_06,RET_D,95,83.0,0.8737,0,1.0,10.5,0.07397,1.0
6,SKU_09,RET_B,178,151.0,0.8483,0,1.0,10.46,0.073688,1.0
6,SKU_09,RET_D,106,92.0,0.8679,0,1.0,10.46,0.073688,1.0
6,SKU_02,RET_A,152,127.0,0.8355,1,1.32,7.88,0.055513,1.239
6,SKU_10,RET_A,221,181.0,0.819,1,1.32,7.57,0.053329,1.239
6,SKU_01,RET_C,84,71.0,0.8452,0,1.0,8.65,0.060937,1.07
6,SKU_11,RET_A,185,150.0,0.8108,1,1.32,7.23,0.050933,1.239
6,SKU_01,RET_B,106,87.0,0.8208,0,1.0,8.65,0.060937,1.0
6,SKU_01,RET_D,62,53.0,0.8548,0,1.0,8.65,0.060937,1.0
6,SKU_02,RET_C,68,57.0,0.8382,0,1.0,7.88,0.055513,1.07
6,SKU_10,RET_C,120,96.0,0.8,0,1.0,7.57,0.053329,1.07
6,SKU_02,RET_B,94,75.0,0.7979,0,1.0,7.88,0.055513,1.0
6,SKU_02,RET_D,56,47.0,0.8393,0,1.0,7.88,0.055513,1.0
6,SKU_11,RET_C,96,76.0,0.7917,0,1.0,7.23,0.050933,1.07
6,SKU_10,RET_B,139,108.0,0.777,0,1.0,7.57,0.053329,1.0
6,SKU_10,RET_D,97,76.0,0.7835,0,1.0,7.57,0.053329,1.0
6,SKU_11,RET_B,119,92.0,0.7731,0,1.0,7.23,0.050933,1.0
6,SKU_11,RET_D,78,61.0,0.7821,0,1.0,7.23,0.050933,1.0
7,SKU_08,RET_A,191,191.0,1.0,1,1.32,17.88,0.12596,1.239
7,SKU_12,RET_A,261,261.0,1.0,1,1.32,16.6,0.116943,1.3133
7,SKU_05,RET_A,296,296.0,1.0,1,1.32,17.18,0.121029,1.239
7,SKU_03,RET_A,229,229.0,1.0,1,1.32,16.16,0.113843,1.239
7,SKU_08,RET_C,91,91.0,1.0,0,1.0,17.88,0.12596,1.07
7,SKU_12,RET_C,137,137.0,1.0,0,1.0,16.6,0.116943,1.1342
7,SKU_05,RET_C,130,130.0,1.0,0,1.0,17.18,0.121029,1.07
7,SKU_08,RET_B,117,117.0,1.0,0,1.0,17.88,0.12596,1.0
7,SKU_08,RET_D,79,79.0,1.0,0,1.0,17.88,0.12596,1.0
7,SKU_12,RET_B,180,180.0,1.0,0,1.0,16.6,0.116943,1.06
7,SKU_12,RET_D,104,104.0,1.0,0,1.0,16.6,0.116943,1.06
7,SKU_03,RET_C,117,117.0,1.0,0,1.0,16.16,0.113843,1.07
7,SKU_05,RET_B,169,169.0,1.0,0,1.0,17.18,0.121029,1.0
7,SKU_05,RET_D,94,94.0,1.0,0,1.0,17.18,0.121029,1.0
7,SKU_03,RET_B,124,124.0,1.0,0,1.0,16.16,0.113843,1.0
7,SKU_03,RET_D,87,87.0,1.0,0,1.0,16.16,0.113843,1.0
7,SKU_04,RET_A,168,158.0,0.9405,1,1.32,11.13,0.078408,1.239
7,SKU_07,RET_A,217,200.0,0.9217,1,1.32,10.71,0.075449,1.239
7,SKU_06,RET_A,217,199.0,0.9171,1,1.32,10.5,0.07397,1.239
7,SKU_09,RET_A,303,275.0,0.9076,1,1.32,10.46,0.073688,1.239
7,SKU_04,RET_C,91,83.0,0.9121,0,1.0,11.13,0.078408,1.07
7,SKU_07,RET_C,115,103.0,0.8957,0,1.0,10.71,0.075449,1.07
7,SKU_06,RET_C,130,115.0,0.8846,0,1.0,10.5,0.07397,1.07
7,SKU_09,RET_C,138,121.0,0.8768,0,1.0,10.46,0.073688,1.07
7,SKU_04,RET_B,105,93.0,0.8857,0,1.0,11.13,0.078408,1.0
7,SKU_04,RET_D,65,59.0,0.9077,0,1.0,11.13,0.078408,1.0
7,SKU_01,RET_A,163,140.0,0.8589,1,1.32,8.65,0.060937,1.239
7,SKU_07,RET_B,143,124.0,0.8671,0,1.0,10.71,0.075449,1.0
7,SKU_07,RET_D,90,79.0,0.8778,0,1.0,10.71,0.075449,1.0
7,SKU_06,RET_B,154,132.0,0.8571,0,1.0,10.5,0.07397,1.0
7,SKU_06,RET_D,84,74.0,0.881,0,1.0,10.5,0.07397,1.0
7,SKU_09,RET_B,198,168.0,0.8485,0,1.0,10.46,0.073688,1.0
7,SKU_09,RET_D,104,91.0,0.875,0,1.0,10.46,0.073688,1.0
7,SKU_02,RET_A,143,120.0,0.8392,1,1.32,7.88,0.055513,1.239
7,SKU_10,RET_A,241,197.0,0.8174,1,1.32,7.57,0.053329,1.239
7,SKU_01,RET_C,87,73.0,0.8391,0,1.0,8.65,0.060937,1.07
7,SKU_11,RET_A,199,161.0,0.809,1,1.32,7.23,0.050933,1.239
